"HadesField","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Integrated","HadesField_","0138","HadesField_0138","","","","Хароне... забери мене додому.","","",""
"Integrated","HadesField_","0139","HadesField_0139","","","","Ви... хо... ду... немає...","","",""
"Integrated","HadesField_","0140","HadesField_0140","","","","Проща... вай.","","",""
"Integrated","HadesField_","0141","HadesField_0141","","","","Гарна... робота...","","",""
"Integrated","HadesField_","0142","HadesField_0142","","","","Унгх... ні...","","",""
"Integrated","HadesField_","0152","HadesField_0152","","","","Пітьма!","","",""
"Integrated","HadesField_","0153","HadesField_0153","","","","Пітьма...!","","",""
"Integrated","HadesField_","0154","HadesField_0154","","","","Пітьма.","","",""
"Integrated","HadesField_","0155","HadesField_0155","","","","Ти смієш ось так кидатися на мене, малий?","","",""
"Integrated","HadesField_","0156","HadesField_0156","","","","Я думаю, що ти підлий хлопчисько!","","",""
"Integrated","HadesField_","0157","HadesField_0157","","","","Я думаю, що ти марнуєш свій час.","","",""
"Integrated","HadesField_","0158","HadesField_0158","","","","Для чого ти продовжуєш ці дурощі?","","",""
"Integrated","HadesField_","0159","HadesField_0159","","","","Якби ж ти міг бути корисним, хоча б час від часу!","","",""
"Integrated","HadesField_","0160","HadesField_0160","","","","Тобі її не знайти! Вона пішла!","","",""
"Integrated","HadesField_","0161","HadesField_0161","","","","Ти лише простий ідіот!","","",""
"Integrated","HadesField_","0162","HadesField_0162","","","","Все, що я тобі сказав, для твого власного добра.","","",""
"Integrated","HadesField_","0163","HadesField_0163","","","","Вона пішла, я кажу!","","",""
"Integrated","HadesField_","0164","HadesField_0164","","","","Ти нічого не знаєш!","","",""
"Integrated","HadesField_","0165","HadesField_0165","","","","Ти хочеш загинути, це те чого ти хочеш?!","","",""
"Integrated","HadesField_","0166","HadesField_0166","","","","Та що ти про це знаєш!","","",""
"Integrated","HadesField_","0167","HadesField_0167","","","","О, це я можу зробити.","","",""
"Integrated","HadesField_","0168","HadesField_0168","","","","З радістю зроблю.","","",""
"Integrated","HadesField_","0169","HadesField_0169","","","","Згинь!","","",""
"Integrated","HadesField_","0170","HadesField_0170","","","","Смерть неминуча.","","",""
"Integrated","HadesField_","0171","HadesField_0171","","","","Падай!","","",""
"Integrated","HadesField_","0172","HadesField_0172","","","","Йди додому!","","",""
"Integrated","HadesField_","0173","HadesField_0173","","","","Ти все ще чиниш опір?","","",""
"Integrated","HadesField_","0174","HadesField_0174","","","","Ти стікаєш кров'ю, малий.","","",""
"Integrated","HadesField_","0175","HadesField_0175","","","","Жалюгідно.","","",""
"Integrated","HadesField_","0176","HadesField_0176","","","","Ось ти й підставився.","","",""
"Integrated","HadesField_","0177","HadesField_0177","","","","Я думав, що Ахіллес навчив тебе бути швидким.","","",""
"Integrated","HadesField_","0183","HadesField_0183","","","","Тобі звідси не вибратися.","","",""
"Integrated","HadesField_","0184","HadesField_0184","","","","Ти не підеш.","","",""
"Integrated","HadesField_","0185","HadesField_0185","","","","Я так не думаю.","","",""
"Integrated","HadesField_","0186","HadesField_0186","","","","Не думаю.","","",""
"Integrated","HadesField_","0187","HadesField_0187","","","","Ти нікуди не підеш.","","",""
"Integrated","HadesField_","0188","HadesField_0188","","","","Ти справді думав, що зможеш просто взяти й піти?","","",""
"Integrated","HadesField_","0189","HadesField_0189","","","","Готуйся...!","","",""
"Integrated","HadesField_","0190","HadesField_0190","","","","Відчуваєш як кров починає закипати?","","",""
"Integrated","HadesField_","0191","HadesField_0191","","","","Надто повільно.","","",""
"Integrated","HadesField_","0192","HadesField_0192","","","","Стережися, малий.","","",""
"Integrated","HadesField_","0193","HadesField_0193","","","","Я зварю твою кров.","","",""
"Integrated","HadesField_","0194","HadesField_0194","","","","Тобі слід було ухилитись від цього.","","",""
"Integrated","HadesField_","0195","HadesField_0195","","","","Дістав тебе.","","",""
"Integrated","HadesField_","0196","HadesField_0196","","","","Що не так, малий?","","",""
"Integrated","HadesField_","0197","HadesField_0197","","","","Прокинься, малий!","","",""
"Integrated","HadesField_","0198","HadesField_0198","","","","Очевидно, що ти міг від цього ухилитися?","","",""
"Integrated","HadesField_","0199","HadesField_0199","","","","У чому річ, малий?","","",""
"Integrated","HadesField_","0200","HadesField_0200","","","","Ти застряг.","","",""
"Integrated","HadesField_","0201","HadesField_0201","","","","Ти влип.","","",""
"Integrated","HadesField_","0202","HadesField_0202","","","","Не ворушись...!","","",""
"Integrated","HadesField_","0203","HadesField_0203","","","","З цього не викрутишся.","","",""
"Integrated","HadesField_","0204","HadesField_0204","","","","Дивись куди ступаєш.","","",""
"Integrated","HadesField_","0205","HadesField_0205","","","","Ти у щось наступив, малий.","","",""
"Integrated","HadesField_","0206","HadesField_0206","","","","Навіть мої злидні не хочуть щоб ти йшов.","","",""
"Integrated","HadesField_","0207","HadesField_0207","","","","Ану, стій де стоїш.","","",""
"Integrated","HadesField_","0216","HadesField_0216","","","","Ти не контролюєш свою тупоголову силу!","","",""
"Integrated","HadesField_","0217","HadesField_0217","","","","Що саме потрібно, щоб ти припинив це безумство?","","",""
"Integrated","HadesField_","0218","HadesField_0218","","","","І я покажу тобі могуть, котра знищила самих Титанів.","","",""
"Integrated","HadesField_","0219","HadesField_0219","","","","Ні! Ти стримуєшся, як завжди.","","",""
"Integrated","HadesField_","0220","HadesField_0220","","","","Ти й поняття не маєш, що тобі потрібно.","","",""
"Integrated","HadesField_","0221","HadesField_0221","","","","Ох, я думаю, що настав ідеальний час.","","",""
"Integrated","HadesField_","0222","HadesField_0222","","","","Впертий телепень!","","",""
"Integrated","HadesField_","0223","HadesField_0223","","","","Те чого ти бажаєш, неможливе!","","",""
"Integrated","HadesField_","0224","HadesField_0224","","","","Ти не можеш зі мною розмовляти таким тоном!","","",""
"Integrated","HadesField_","0225","HadesField_0225","","","","Ні; цим не досягнеш нічого.","","",""
"Integrated","HadesField_","0226","HadesField_0226","","","","Тобі слід бути.","","",""
"Integrated","HadesField_","0227","HadesField_0227","","","","Ти нахабний...!","","",""
"Integrated","HadesField_","0228","HadesField_0228","","","","Я змушу тебе про це пошкодувати.","","",""
"Integrated","HadesField_","0229","HadesField_0229","","","","Добре!","","",""
"Integrated","HadesField_","0230","HadesField_0230","","","","Така зневага!","","",""
"Integrated","HadesField_","0231","HadesField_0231","","","","З радістю.","","",""
"Integrated","HadesField_","0232","HadesField_0232","","","","Я так і думав!","","",""
"Integrated","HadesField_","0233","HadesField_0233","","","","Ти б не послухав, навіть якби я так і зробив!","","",""
"Integrated","HadesField_","0234","HadesField_0234","","","","Та що ти знаєш про нещастя?!","","",""
"Integrated","HadesField_","0235","HadesField_0235","","","","Неслухняний телепень!","","",""
"Integrated","HadesField_","0236","HadesField_0236","","","","Звичайно ж що ми так і зробимо!","","",""
"Integrated","HadesField_","0237","HadesField_0237","","","","Це так, ідіот!","","",""
"Integrated","HadesField_","0238","HadesField_0238","","","","Більше ти цього не зробиш.","","",""
"Integrated","HadesField_","0239","HadesField_0239","","","","Я буду поводитися з тобою так, як ти того заслуговуєш.","","",""
"Unused","HadesField_","0240","HadesField_0240","","","","Варата... Тепер я впізнаю його присутність. Це не просто якийсь там двосторонній спис, у твоїх руках. Я ніколи не міг дивитися на нього, не після того, що мої брати та сестри та я... після того, як нашу підлу роботу було зроблено.","","",""
"Integrated","HadesField_","0255","HadesField_0255","","","","Тут це не спрацює.","","",""
"Integrated","HadesField_","0256","HadesField_0256","","","","Тут тобі ніхто не допоможе.","","",""
"Integrated","HadesField_","0257","HadesField_0257","","","","Бийся зі мною сам!","","",""
"Integrated","HadesField_","0258","HadesField_0258","","","","У чому річ, малий?","","",""
"Integrated","HadesField_","0259","HadesField_0259","","","","Допомоги не буде, малий!","","",""
"Integrated","HadesField_","0260","HadesField_0260","","","","Я так не думаю.","","",""
"Integrated","HadesField_","0261","HadesField_0261","","","","Думаєш, Мегера тобі тут допоможе?!","","",""
"Integrated","HadesField_","0262","HadesField_0262","","","","Ти дійсно вважаєш, що Танатос став би кидати мені виклик?!","","",""
"Integrated","HadesField_","0263","HadesField_0263","","","","На що ти розраховував, малий?","","",""
"Integrated","HadesField_","0264","HadesField_0264","","","","Я тебе не викликав!","","",""
"Integrated","HadesField_","0265","HadesField_0265","","","","Негайно повертайся на свій пост, ти злидню!","","",""
"Integrated","HadesField_","0266","HadesField_0266","","","","Ти, назвися!!","","",""
"Integrated","HadesField_","0267","HadesField_0267","","","","Хто цей негідник?!","","",""
"Integrated","HadesField_","0268","HadesField_0268","","","","Що це за низько роджений злидень?!","","",""
"Integrated","HadesField_","0269","HadesField_0269","","","","Цей бісів злидень повернувся?","","",""
"Integrated","HadesField_","0270","HadesField_0270","","","","Згинь звідси, біс би тебе побрав!!","","",""
"Integrated","HadesField_","0271","HadesField_0271","","","","Ти дуже шкодуватимеш про це, злидню!","","",""
"Integrated","HadesField_","0272","HadesField_0272","","","","Це що була брила, прямо з бісового неба?","","",""
"Integrated","HadesField_","0273","HadesField_0273","","","","Твоя робота, як я розумію, Брате Зевс?!","","",""
"Integrated","HadesField_","0274","HadesField_0274","","","","Це твій дурний вчинок, Посейдоне?!","","",""
"Integrated","HadesField_","0275","HadesField_0275","","","","Ще один з твоїх бісових валунів, малий?!","","",""
"Integrated","HadesField_","0276","HadesField_0276","","","","Це лише уламок Храму, і не більше того!","","",""
"Integrated","HadesField_","0277","HadesField_0277","","","","Це той самий бісовий валун, що і раніше?!","","",""
"Integrated","HadesField_","0278","HadesField_0278","","","","Ти наді мною знущаєшся роблячи такі трюки?","","",""
"Integrated","HadesField_","0279","HadesField_0279","","","","Смішна пародія на атаку.","","",""
"Integrated","HadesField_","0280","HadesField_0280","","","","Тут буває лише кепська погода!","","",""
"Integrated","HadesField_","0281","HadesField_0281","","","","Падай!","","",""
"Integrated","HadesField_","0282","HadesField_0282","","","","Падай, дідько б тебе забрав!","","",""
"Integrated","HadesField_","0283","HadesField_0283","","","","Я сказав, падай!","","",""
"Integrated","HadesField_","0284","HadesField_0284","","","","Ти...!","","",""
"Integrated","HadesField_","0285","HadesField_0285","","","","Вмри!","","",""
"Integrated","HadesField_","0286","HadesField_0286","","","","Ти мене довів, малий!!","","",""
"Integrated","HadesField_","0287","HadesField_0287","","","","Ну тоді, покінчімо з цим, малий!!","","",""
"Integrated","HadesField_","0288","HadesField_0288","","","","Я не прийматиму такої неповаги від тебе!!","","",""
"Integrated","HadesField_","0289","HadesField_0289","","","","Бажаєш прогнівити мене?!","","",""
"Integrated","HadesField_","0290","HadesField_0290","","","","Ти сам це на себе накликав!!","","",""
"Integrated","HadesField_","0291","HadesField_0291","","","","Я більше не терпітиму цього від тебе!!","","",""
"Integrated","HadesField_","0292","HadesField_0292","","","","Рааауууггхххх!!","","",""
"Integrated","HadesField_","0293","HadesField_0293","","","","Нрррааагхх!!","","",""
"Integrated","HadesField_","0294","HadesField_0294","","","","Ідіот!","","",""
"Integrated","HadesField_","0295","HadesField_0295","","","","Ти ще згинеш.","","",""
"Integrated","HadesField_","0296","HadesField_0296","","","","Зможеш продовжувати в тому ж дусі?","","",""
"Integrated","HadesField_","0297","HadesField_0297","","","","Ти лише тягнеш час, малий!","","",""
"Integrated","HadesField_","0298","HadesField_0298","","","","Ще не переконався, що треба повернутися, як я бачу?","","",""
"Integrated","HadesField_","0299","HadesField_0299","","","","Хочеш ще, як я бачу?","","",""
"Integrated","HadesField_","0300","HadesField_0300","","","","Отримуй!!","","",""
"Integrated","HadesField_","0301","HadesField_0301","","","","Це задля твого ж власного добра!","","",""
"Integrated","HadesField_","0302","HadesField_0302","","","","Поглянемо, як ти втечеш від цього!","","",""
"Integrated","HadesField_","0303","HadesField_0303","","","","Ти згориш!","","",""
"Integrated","HadesField_","0304","HadesField_0304","","","","Узри!!","","",""
"Integrated","HadesField_","0305","HadesField_0305","","","","Вогонь!!","","",""
"Integrated","HadesField_","0306","HadesField_0306","","","","Хрнгх... грр...","","",""
"Integrated","HadesField_","0307","HadesField_0307","","","","Унгх... <смішок>","","",""
"Integrated","HadesField_","0308","HadesField_0308","","","","Нгх... ти...!","","",""
"Integrated","HadesField_","0309","HadesField_0309","","","","Даа... хлопчисько...","","",""
"Integrated","HadesField_","0310","HadesField_0310","","","","Як... аугх...","","",""
"Integrated","HadesField_","0311","HadesField_0311","","","","Біс... з тобою...","","",""
"Integrated","HadesField_","0312","HadesField_0312","","","","Нев... дяч... ний...","","",""
"Integrated","HadesField_","0313","HadesField_0313","","","","Як... ти... смієш...","","",""
"Integrated","HadesField_","0314","HadesField_0314","","","","Ти... поплатишся... за...","","",""
"Integrated","HadesField_","0315","HadesField_0315","","","","Тобі... не...","","",""
"Integrated","HadesField_","0316","HadesField_0316","","","","Ах... ти... як...?","","",""
"Integrated","HadesField_","0317","HadesField_0317","","","","Ти ніколи не вчишся.","","",""
"Integrated","HadesField_","0318","HadesField_0318","","","","Ти впертий, малий; але, і я також.","","",""
"Integrated","HadesField_","0319","HadesField_0319","","","","Ахіллес досить непогано тебе навчив.","","",""
"Integrated","HadesField_","0320","HadesField_0320","","","","Припускаю, що ми зустрінемось тут знову в якийсь інший вечір.","","",""
"Integrated","HadesField_","0321","HadesField_0321","","","","Тепер, коли наші справи тут закінчені, я можу повернутись до роботи.","","",""
"Integrated","HadesField_","0327","HadesField_0327","","","","Деметрі краще не втручатися в мої справи!","","",""
"Integrated","HadesField_","0328","HadesField_0328","","","","Ця холодна відьма досі псує погоду?!","","",""
"Integrated","HadesField_","0359","HadesField_0359","","","","Ти справді думаєш, що можеш просто взяти та піти?","","",""
"Integrated","HadesField_","0360","HadesField_0360","","","","Ти, знову смієш спробувати мене перемогти?","","",""
"Integrated","HadesField_","0361","HadesField_0361","","","","Ти справді вважаєш, що тобі місце на поверхні?","","",""
"Integrated","HadesField_","0362","HadesField_0362","","","","Ти хоча б усвідомлюєш, що робиш, малий?","","",""
"Integrated","HadesField_","0363","HadesField_0363","","","","Чому ти продовжуєш це робити, раз за бісовим разом?","","",""
"Integrated","HadesField_","0364","HadesField_0364","","","","Чому ти знову змушуєш мене протистояти тобі тут?","","",""
"Integrated","HadesField_","0365","HadesField_0365","","","","Чому ти бажаєш вмирати раз за разом, ось так?","","",""
"Integrated","HadesField_","0366","HadesField_0366","","","","Для чого ти пройшов увесь цей шлях, знову?","","",""
"Integrated","HadesField_","0367","HadesField_0367","","","","Ця твоя жорстока сила! Як же ти схожий на своїх родичів!","","",""
"Integrated","HadesField_","0368","HadesField_0368","","","","Тобі бракує належної форми! Чиста, брутальна сила!","","",""
"Integrated","HadesField_","0369","HadesField_0369","","","","Це ще один прояв твоєї жорстокої сили?","","",""
"Integrated","HadesField_","0370","HadesField_0370","","","","Що потрібно, для того щоб все це закінчилося?","","",""
"Integrated","HadesField_","0371","HadesField_0371","","","","Що потрібно, для того щоб ти перестав змушувати мене боротися тут з тобою?","","",""
"Integrated","HadesField_","0372","HadesField_0372","","","","Що саме потрібно, щоб ти зупинив ці дурощі?","","",""
"Integrated","HadesField_","0373","HadesField_0373","","","","Чого тобі коштуватиме, набратися трохи здорового глузду?","","",""
"Integrated","HadesField_","0374","HadesField_0374","","","","Я... не можу... залишитись.","","",""
"Integrated","HadesField_","0375","HadesField_0375","","","","Моя... сила... підвела...","","",""
"Integrated","HadesField_","0376","HadesField_0376","","","","Дідько... я... ургх...","","",""
"Integrated","HadesField_","0377","HadesField_0377","","","","Знову, я... ти...","","",""
"Integrated","HadesField_","0378","HadesField_0378","","","","Ти ніколи... по-справжньому... не переможеш...","","",""
"Integrated","HadesField_","0379","HadesField_0379","","","","Я... цього... не забуду...","","",""
"Integrated","HadesField_","0380","HadesField_0380","","","","Ти... задоволений... собою...","","",""
"Integrated","HadesField_","0381","HadesField_0381","","","","Скоро... ти... приєднаєшся...","","",""
"Integrated","HadesField_","0392","HadesField_0392","","","","До мене, злидні! Знищте мого нащадка, і вічні муки чекатимуть на вас, якщо ви заговорите про це!","","",""
"Integrated","HadesField_","0393","HadesField_0393","","","","Повстаньте, злидні, і бийтеся з такою жорстокістю, з якою ви колись чіплялись за свої мізерні життя!","","",""
"Integrated","HadesField_","0394","HadesField_0394","","","","Злидні Підземного Царства, я наказую вам повстати та битися за мене!","","",""
"Integrated","HadesField_","0395","HadesField_0395","","","","Пробудіться, злидні, і бийтеся знову на теренах царства мертвих, де вас було вбито!","","",""
"Integrated","HadesField_","0396","HadesField_0396","","","","Почуйте ж мій поклик, злидні, і затягніть мого норовливого сина у свою безодню!","","",""
"Integrated","HadesField_","0397","HadesField_0397","","","","","","",""
"Integrated","HadesField_","0398","HadesField_0398","","","","","","",""
"Integrated","HadesField_","0399","HadesField_0399","","","","","","",""
"Integrated","HadesField_","0400","HadesField_0400","","","","","","",""
"Integrated","HadesField_","0401","HadesField_0401","","","","","","",""
"Integrated","HadesField_","0402","HadesField_0402","","","","","","",""
"Integrated","HadesField_","0403","HadesField_0403","","","","","","",""
"Integrated","HadesField_","0404","HadesField_0404","","","","","","",""
"Integrated","HadesField_","0405","HadesField_0405","","","","","","",""
"Integrated","HadesField_","0406","HadesField_0406","","","","","","",""
"Integrated","HadesField_","0407","HadesField_0407","","","","","","",""
"Integrated","HadesField_","0408","HadesField_0408","","","","","","",""
"Integrated","HadesField_","0409","HadesField_0409","","","","","","",""
"Integrated","HadesField_","0410","HadesField_0410","","","","","","",""
"Integrated","HadesField_","0411","HadesField_0411","","","","","","",""
"Integrated","HadesField_","0412","HadesField_0412","","","","","","",""
"Integrated","HadesField_","0413","HadesField_0413","","","","","","",""
"Integrated","HadesField_","0414","HadesField_0414","","","","","","",""
"Integrated","HadesField_","0415","HadesField_0415","","","","Йди. Перш ніж я передумаю.","","",""
"Integrated","HadesField_","0416","HadesField_0416","","","","Не цього разу.","","",""
"Integrated","HadesField_","0417","HadesField_0417","","","","Цього разу тобі мене не змусити.","","",""
"Integrated","HadesField_","0418","HadesField_0418","","","","Не змушуй її чекати.","","",""
