"Patroclus","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Unused","Patroclus_","0071","Patroclus_0071","","","","<Зітхає>","","",""
"Unused","Patroclus_","0072","Patroclus_0072","","","","<Зітхає>","","",""
"Unused","Patroclus_","0073","Patroclus_0073","","","","<Зітхає>","","",""
"Unused","Patroclus_","0074","Patroclus_0074","","","","<Насмішка>","","",""
"Unused","Patroclus_","0075","Patroclus_0075","","","","<Насмішка>","","",""
"Integrated","Patroclus_","0076","Patroclus_0076","","","","<Смішок>","","",""
"Unused","Patroclus_","0077","Patroclus_0077","","","","<Смішок>","","",""
"Unused","Patroclus_","0078","Patroclus_0078","","","","Незнайомцю.","","",""
"Unused","Patroclus_","0079","Patroclus_0079","","","","Незнайомцю...?","","",""
"Integrated","Patroclus_","0080","Patroclus_0080","","","","Незнайомцю...","","",""
"Unused","Patroclus_","0081","Patroclus_0081","","","","Ти.","","",""
"Integrated","Patroclus_","0082","Patroclus_0082","","","","Ти...?","","",""
"Integrated","Patroclus_","0083","Patroclus_0083","","","","Знову ти.","","",""
"Unused","Patroclus_","0084","Patroclus_0084","","","","Знову ти...?","","",""
"Integrated","Patroclus_","0085","Patroclus_0085","","","","Ти вже повернувся.","","",""
"Unused","Patroclus_","0086","Patroclus_0086","","","","Це ти.","","",""
"Integrated","Patroclus_","0087","Patroclus_0087","","","","Ох.","","",""
"Integrated","Patroclus_","0088","Patroclus_0088","","","","Це марно...","","",""
"Integrated","Patroclus_","0089","Patroclus_0089","","","","Гарна спроба.","","",""
"Integrated","Patroclus_","0090","Patroclus_0090","","","","Я про це лише мрію.","","",""
"Integrated","Patroclus_","0091","Patroclus_0091","","","","Я вже мертвий.","","",""
"Integrated","Patroclus_","0092","Patroclus_0092","","","","Це так не працює.","","",""
"Integrated","Patroclus_","0093","Patroclus_0093","","","","Я вище за це.","","",""
"Integrated","Patroclus_","0094","Patroclus_0094","","","","Трапляється щоразу.","","",""
"Integrated","Patroclus_","0095","Patroclus_0095","","","","Боюся, що ні.","","",""
"Integrated","Patroclus_","0096","Patroclus_0096","","","","Бачиш?","","",""
"Integrated","Patroclus_","0097","Patroclus_0097","","","","Нічого.","","",""
"Integrated","Patroclus_","0098","Patroclus_0098","","","","Я нічого не відчув.","","",""
"Integrated","Patroclus_","0099","Patroclus_0099","","","","Я вже мертвий, дякую.","","",""
"Integrated","Patroclus_","0100","Patroclus_0100","","","","Не марнуй свій час.","","",""
"Integrated","Patroclus_","0101","Patroclus_0101","","","","Залиш мене.","","",""
"Integrated","Patroclus_","0102","Patroclus_0102","","","","Облиш це.","","",""
"Integrated","Patroclus_","0103","Patroclus_0103","","","","Якби ж то.","","",""
"Integrated","Patroclus_","0104","Patroclus_0104","","","","Ти безнадійний.","","",""
"Unused","Patroclus_","0143","Patroclus_0143","","","","Я вдячний за все, що ти зробив. За все твоє терпіння і доброту. Я хочу щоб ти взяв це. Я думаю, що він би також хотів щоб ти це мав.","","",""
"Integrated","Patroclus_","0144","Patroclus_0144","","","","Ще за життя, я... думав, що ти був непереможний. Не знав нікого, нічого сильнішого, за любов яку ми розділяли. Мене обманули, змусивши так думати про тебе, про нас?","","",""
"Integrated","Patroclus_","0145","Patroclus_0145","","","","Це так ти вирішив мені відплатити? Напевно ти думаєш, що я покинув тебе, за життя, відправившись на війну без тебе, чи не так? Ти думаєш у мене був вибір?","","",""
"Integrated","Patroclus_","0146","Patroclus_0146","","","","Ти зробив цей вибір, не я, ти продовжив цю війну, знаючи так само добре, як і будь-хто інший, що міг її закінчити! Але ти відмовився. І тепер я тут. А ти? Ти тепер десь-інде...","","",""
"Integrated","Patroclus_","0147","Patroclus_0147","","","","Чому, після того, як тіло стікає кров'ю, вмирає та перетворюється на попіл, душа залишається? Чи це остання жорстокість богів? Чи можливо, доказ того що й у нас є щось безсмертне.","","",""
"Integrated","Patroclus_","0148","Patroclus_0148","","","","Так чи інакше, різниці для мене немає. Я провів більшу частину свого короткого життя на самоті, але зараз, що ж це за затяжний та безглуздий досвід, де впродовж цілої вічності, все про що я думатиму, це декілька яскравих моментів які я провів з ним, а не на самоті?","","",""
"Integrated","Patroclus_","0149","Patroclus_0149","","","","Чи можна утримати душу від зав'ядання, чіпляючись за спогади? Ну що ж, тоді я міг би просто залишити мерехтіння свого минулого позаду, бо там для мене нічого немає...","","",""
"Integrated","Patroclus_","0150","Patroclus_0150","","","","Що дає право людині на вічність, у цьому так званому раю? Навіть у смерті, немає справедливості. Я знав стількох миролюбних, порядних чоловіків, але жоден з них, звичайно, не потрапив сюди. Натомість тут ці воїни. Королі. Вбивці. Великі люди? Здається, стандарти для величі дійсно невисокі.","","",""
"Integrated","Patroclus_","0151","Patroclus_0151","","","","Мене повинні були кинути у луги розлогого Асфоделю, не сюди, не до цих хвальків. Що я тут роблю? Чекаю, тиняюся, зациклений на чомусь, що ніколи не було моїм, на чомусь, що я ніколи не мав... все ж, що ще мені залишається робити?","","",""
"Integrated","Patroclus_","0152","Patroclus_0152","","","","Ох.","","",""
"Integrated","Patroclus_","0153","Patroclus_0153","","","","Хоча...","","",""
"Integrated","Patroclus_","0154","Patroclus_0154","","","","Кхм...","","",""
"Integrated","Patroclus_","0155","Patroclus_0155","","","","Але як би там не було...","","",""
"Integrated","Patroclus_","0156","Patroclus_0156","","","","...Ах.","","",""
"Integrated","Patroclus_","0157","Patroclus_0157","","","","...Ти.","","",""
"Integrated","Patroclus_","0158","Patroclus_0158","","","","Ну...","","",""
"Integrated","Patroclus_","0220","Patroclus_0220","","","","Ти повернувся.","","",""
"Integrated","Patroclus_","0221","Patroclus_0221","","","","Ти повернувся, незнайомцю.","","",""
"Integrated","Patroclus_","0222","Patroclus_0222","","","","Ах.","","",""
"Integrated","Patroclus_","0223","Patroclus_0223","","","","Ох.","","",""
"Integrated","Patroclus_","0224","Patroclus_0224","","","","З поверненням.","","",""
"Integrated","Patroclus_","0225","Patroclus_0225","","","","Ти повернувся.","","",""
"Integrated","Patroclus_","0226","Patroclus_0226","","","","Це ти.","","",""
"Integrated","Patroclus_","0227","Patroclus_0227","","","","Поглянь, Ахіллесе.","","",""
"Integrated","Patroclus_","0228","Patroclus_0228","","","","У нас гість.","","",""
"Integrated","Patroclus_","0229","Patroclus_0229","","","","А ось і наш гість.","","",""
"Integrated","Patroclus_","0230","Patroclus_0230","","","","Ох, гляньте-но хто.","","",""
"Integrated","Patroclus_","0231","Patroclus_0231","","","","Незнайомцю.","","",""
"Integrated","Patroclus_","0232","Patroclus_0232","","","","Незнайомцю...!","","",""
"Integrated","Patroclus_","0233","Patroclus_0233","","","","Вітаю знову.","","",""
"Integrated","Patroclus_","0234","Patroclus_0234","","","","<Смішок>","","",""
"Integrated","Patroclus_","0235","Patroclus_0235","","","","Ну ж бо.","","",""
"Integrated","Patroclus_","0236","Patroclus_0236","","","","Не в гуморі, незнайомцю.","","",""
"Integrated","Patroclus_","0237","Patroclus_0237","","","","Ой, та годі.","","",""
"Integrated","Patroclus_","0238","Patroclus_0238","","","","Ну, тоді роби як знаєш.","","",""
"Integrated","Patroclus_","0239","Patroclus_0239","","","","Не в гуморі, щоб битися.","","",""
"Integrated","Patroclus_","0240","Patroclus_0240","","","","Ох змилуйся, незнайомцю, благаю.","","",""
"Integrated","Patroclus_","0241","Patroclus_0241","","","","Пошкодуй мене, незнайомцю, будь ласка.","","",""
"Integrated","Patroclus_","0242","Patroclus_0242","","","","Тут я не битимусь.","","",""
"Integrated","Patroclus_","0243","Patroclus_0243","","","","Спіймав одненьку, га?","","",""
"Integrated","Patroclus_","0244","Patroclus_0244","","","","Ти що, щойно упіймав ще одну?","","",""
"Integrated","Patroclus_","0245","Patroclus_0245","","","","Гарно рибу ловиш, незнайомцю.","","",""
"Integrated","Patroclus_","0246","Patroclus_0246","","","","Ви показали цій рибі як треба.","","",""
"Integrated","Patroclus_","0247","Patroclus_0247","","","","Дуже розумно, незнайомцю.","","",""
"Integrated","Patroclus_","0248","Patroclus_0248","","","","Ще одну зловив.","","",""
"Integrated","Patroclus_","0249","Patroclus_0249","","","","Зловив ще одну, га.","","",""
"Integrated","Patroclus_","0250","Patroclus_0250","","","","Будь ласка, дай мені спокій.","","",""
"Integrated","Patroclus_","0251","Patroclus_0251","","","","Славетна перемога.","","",""
"Integrated","Patroclus_","0252","Patroclus_0252","","","","Майстерно виконано.","","",""
"Integrated","Patroclus_","0253","Patroclus_0253","","","","Нащо тобі тут риба взагалі?","","",""
"Integrated","Patroclus_","0254","Patroclus_0254","","","","Дурна риба.","","",""
"Integrated","Patroclus_","0255","Patroclus_0255","","","","Треба було їй бути обережнішою.","","",""
"Integrated","Patroclus_","0256","Patroclus_0256","","","","Нарешті, тепер річки стануть безпечними.","","",""
"Integrated","Patroclus_","0257","Patroclus_0257","","","","Дуже шкода, незнайомцю.","","",""
"Integrated","Patroclus_","0258","Patroclus_0258","","","","<Смішок>","","",""
"Integrated","Patroclus_","0259","Patroclus_0259","","","","Вона зірвалась, чи не так?","","",""
"Integrated","Patroclus_","0260","Patroclus_0260","","","","Мої співчуття, незнайомцю.","","",""
"Integrated","Patroclus_","0261","Patroclus_0261","","","","Гарна вдача вічно не триває...","","",""
"Integrated","Patroclus_","0262","Patroclus_0262","","","","Намагайся далі, незнайомцю.","","",""
"Integrated","Patroclus_","0263","Patroclus_0263","","","","Так і подумав...","","",""
"Integrated","Patroclus_","0264","Patroclus_0264","","","","Ти ще його дістанеш, я в цьому впевнений...","","",""
"Integrated","Patroclus_","0265","Patroclus_0265","","","","Я нічого не бачив, незнайомцю.","","",""
"Integrated","Patroclus_","0266","Patroclus_0266","","","","Не вийшло, чи не так?","","",""
"Integrated","Patroclus_","0267","Patroclus_0267","","","","Не пощастило тобі, незнайомцю.","","",""
"Integrated","Patroclus_","0268","Patroclus_0268","","","","Я підозрював, що ти її впіймаєш...","","",""
"Integrated","Patroclus_","0269","Patroclus_0269","","","","Бувай здоровий.","","",""
"Integrated","Patroclus_","0270","Patroclus_0270","","","","Прощавай.","","",""
"Integrated","Patroclus_","0271","Patroclus_0271","","","","Хай щастить.","","",""
"Integrated","Patroclus_","0272","Patroclus_0272","","","","Бережися.","","",""
"Integrated","Patroclus_","0273","Patroclus_0273","","","","Бережи себе.","","",""
"Integrated","Patroclus_","0274","Patroclus_0274","","","","До наступної зустрічі.","","",""
"Integrated","Patroclus_","0275","Patroclus_0275","","","","Не зупиняйся.","","",""
"Integrated","Patroclus_","0276","Patroclus_0276","","","","До побачення.","","",""
"Integrated","Patroclus_","0277","Patroclus_0277","","","","Бувай, незнайомцю.","","",""
"Integrated","Patroclus_","0278","Patroclus_0278","","","","Бувай.","","",""
"Integrated","Patroclus_","0279","Patroclus_0279","","","","Пригощайся.","","",""
"Integrated","Patroclus_","0280","Patroclus_0280","","","","Ось.","","",""
"Integrated","Patroclus_","0281","Patroclus_0281","","","","Ну, тоді ось.","","",""
"Integrated","Patroclus_","0282","Patroclus_0282","","","","Бери.","","",""
"Integrated","Patroclus_","0283","Patroclus_0283","","","","Воно твоє.","","",""
"Integrated","Patroclus_","0284","Patroclus_0284","","","","Все твоє.","","",""
"Integrated","Patroclus_","0285","Patroclus_0285","","","","Звичайно.","","",""
"Integrated","Patroclus_","0286","Patroclus_0286","","","","Звичайно.","","",""
"Integrated","Patroclus_","0287","Patroclus_0287","","","","Дуже добре.","","",""
"Integrated","Patroclus_","0288","Patroclus_0288","","","","Все одно мені це не потрібно було.","","",""
"Integrated","Patroclus_","0289","Patroclus_0289","","","","...Все це можна легко забути, зробивши один ковток, і все ж, я завжди вагаюся...","","",""
"Integrated","Patroclus_","0290","Patroclus_0290","","","","...Мені цікаво, де ти зараз, і які думки крутяться у твоїй голові...?","","",""
"Integrated","Patroclus_","0291","Patroclus_0291","","","","... Такий впертюх, стосовно всього... завжди такий непоступливий, перед лицем смерті...","","",""
"Integrated","Patroclus_","0292","Patroclus_0292","","","","... Ну, здається що Мойри зробили це рішення за нас, тому... хто ми такі щоб скаржитися...?","","",""
"Integrated","Patroclus_","0293","Patroclus_0293","","","","... Що ще я міг би зробити? Чи міг би я повпливати на тебе, змусити глянути в інший бік? Я намагався, з усіх сил, усім серцем, ти повинен це знати, але проте, цього ніколи не було достатньо...","","",""
"Integrated","Patroclus_","0294","Patroclus_0294","","","","... Ти вибрав померти вкритим славою, а не жити у мирі... і заради чого? Таке марнотратство, все заради твоєї дурної гордості, тебе більше турбувало щоб тебе пам'ятали ті кого ти ніколи не знатимеш, аніж любов...","","",""
"Integrated","Patroclus_","0295","Patroclus_0295","","","","... Разом ми були непереможні, чи не так? Хоча, я ніколи не сумував за тими днями...","","",""
"Integrated","Patroclus_","0296","Patroclus_0296","","","","...Я думав що загубився, просто... тинявся, але, навіть не рухався, просто, був тут...","","",""
"Integrated","Patroclus_","0297","Patroclus_0297","","","","... Коли ж він знову повернеться, пройшло занадто багато часу...","","",""
"Integrated","Patroclus_","0298","Patroclus_0298","","","","... Цей бісів бог, я сподіваюся що він ставиться до тебе з належною повагою...","","",""
"Integrated","Patroclus_","0299","Patroclus_0299","","","","... Хто б міг коли-небудь подумати, що одного дня ми зустрінемося знову, у цьому місці...","","",""
"Integrated","Patroclus_","0300","Patroclus_0300","","","","...Мені цікаво, де ти зараз... десь головуєш якимсь гордим залом...","","",""
"Integrated","Patroclus_","0301","Patroclus_0301","","","","...Ну подивімося, останнім часом поляна виглядає охайно та упорядковано, я гадаю...","","",""
"Integrated","Patroclus_","0302","Patroclus_0302","","","","...Тепер ми зможемо провести разом стільки часу, скільки захочемо... здається, зрештою, Мойри були до нас ніжними...","","",""
"Integrated","Patroclus_","0303","Patroclus_0303","","","","...Тут усе аж кишить рибою, правда?","","",""
"Integrated","Patroclus_","0304","Patroclus_0304","","","","...Хахаха, це був справді дивовижний день.","","",""
"Integrated","Patroclus_","0305","Patroclus_0305","","","","...Хвилинку, здається у нас тут гості.","","",""
"Integrated","Patroclus_","0306","Patroclus_0306","","","","...Ох, я не впевнений на рахунок цього, а ти впевнений?","","",""
"Integrated","Patroclus_","0307","Patroclus_0307","","","","...Ну ж бо, я не думаю що варто хвилюватися стосовно цього.","","",""
"Integrated","Patroclus_","0308","Patroclus_0308","","","","...Завжди впертий, ну, добре, нехай буде по твоєму...!","","",""
"Integrated","Patroclus_","0309","Patroclus_0309","","","","...Хіба ж страх не для слабких, мій друже?","","",""
"Integrated","Patroclus_","0310","Patroclus_0310","","","","...Хаха, зачекай, мій друже, хтось прийшов.","","",""
"Integrated","Patroclus_","0311","Patroclus_0311","","","","...Хахаха, ох, здається у нас відвідувач.","","",""
"Integrated","Patroclus_","0312","Patroclus_0312","","","","...Хахаха, хтось йде, зачекай...","","",""
"Integrated","Patroclus_","0313","Patroclus_0313","","","","...Мм, здається мені, що у нас тут гість, хіба ні?","","",""
"Integrated","Patroclus_","0314","Patroclus_0314","","","","...Хоча, глянь туди, хіба це не твій підопічний?","","",""
"Integrated","Patroclus_","0333","Patroclus_0333","","","","Хрн?","","",""
"Integrated","Patroclus_","0334","Patroclus_0334","","","","Ех...","","",""
"Integrated","Patroclus_","0335","Patroclus_0335","","","","Хех...","","",""
"Integrated","Patroclus_","0336","Patroclus_0336","","","","Хм.","","",""
"Integrated","Patroclus_","0337","Patroclus_0337","","","","А, так.","","",""
"Darren","Patroclus_","0340","Patroclus_0340","","","","<Смішок>","","",""
"Darren","Patroclus_","0341","Patroclus_0341","","","","<Смішок>","","",""
"Integrated","Patroclus_","0342","Patroclus_0342","","","","<Смішок>","","",""
"Darren","Patroclus_","0343","Patroclus_0343","","","","<Сміх>","","",""
"Darren","Patroclus_","0344","Patroclus_0344","","","","<Сміх>","","",""
"Darren","Patroclus_","0345","Patroclus_0345","","","","<Насмішка>","","",""
"Darren","Patroclus_","0346","Patroclus_0346","","","","<Насмішка>","","",""
"Integrated","Patroclus_","0347","Patroclus_0347","","","","Тут!","","",""
"Integrated","Patroclus_","0348","Patroclus_0348","","","","Вже йдемо!","","",""
"Integrated","Patroclus_","0349","Patroclus_0349","","","","Готові!","","",""
"Integrated","Patroclus_","0350","Patroclus_0350","","","","Ми тебе чуємо!","","",""
"Integrated","Patroclus_","0351","Patroclus_0351","","","","Ми чуємо тебе, незнайомцю!","","",""
"Integrated","Patroclus_","0352","Patroclus_0352","","","","Так, незнайомцю!","","",""
"Integrated","Patroclus_","0353","Patroclus_0353","","","","Зараз будемо!","","",""
"Integrated","Patroclus_","0354","Patroclus_0354","","","","Будемо там!","","",""
"Integrated","Patroclus_","0355","Patroclus_0355","","","","Спокійно, незнайомцю!","","",""
"Integrated","Patroclus_","0356","Patroclus_0356","","","","Це буде швидко.","","",""
"Integrated","Patroclus_","0357","Patroclus_0357","","","","Ахіллесе!","","",""
"Integrated","Patroclus_","0358","Patroclus_0358","","","","Ахіллесе, разом!","","",""
"Integrated","Patroclus_","0359","Patroclus_0359","","","","Разом, Ахіллесе!","","",""
"Integrated","Patroclus_","0360","Patroclus_0360","","","","Разом, мій друже!","","",""
"Integrated","Patroclus_","0361","Patroclus_0361","","","","Дійсно, мій друже!","","",""
"Integrated","Patroclus_","0362","Patroclus_0362","","","","Дійсно!","","",""
"Integrated","Patroclus_","0363","Patroclus_0363","","","","У нас все вийде!","","",""
"Integrated","Patroclus_","0364","Patroclus_0364","","","","Прямо за тобою!","","",""
"Integrated","Patroclus_","0365","Patroclus_0365","","","","Як в старі часи!","","",""
"Integrated","Patroclus_","0366","Patroclus_0366","","","","Так!","","",""
"Integrated","Patroclus_","0367","Patroclus_0367","","","","Готові!","","",""
"Integrated","Patroclus_","0368","Patroclus_0368","","","","Бик власною персоною!","","",""
"Integrated","Patroclus_","0369","Patroclus_0369","","","","Ах, так це ж Бик Міноса!","","",""
"Integrated","Patroclus_","0370","Patroclus_0370","","","","Ох, так це ж чемпіон!","","",""
"Integrated","Patroclus_","0371","Patroclus_0371","","","","Вітання, Тесею!","","",""
"Integrated","Patroclus_","0372","Patroclus_0372","","","","Ах, чемпіон...!","","",""
"Integrated","Patroclus_","0373","Patroclus_0373","","","","Ну, напевно настав час битися з богом!","","",""
"Integrated","Patroclus_","0374","Patroclus_0374","","","","А це вже серйозний супротивник!","","",""
"Integrated","Patroclus_","0375","Patroclus_0375","","","","Не думаю що це наш бій.","","",""
"Integrated","Patroclus_","0376","Patroclus_0376","","","","Ось це грізний противник!","","",""
"Integrated","Patroclus_","0377","Patroclus_0377","","","","Прощавай!","","",""
"Integrated","Patroclus_","0378","Patroclus_0378","","","","Бийся!","","",""
"Integrated","Patroclus_","0379","Patroclus_0379","","","","Бийся, незнайомцю!","","",""
"Integrated","Patroclus_","0380","Patroclus_0380","","","","Щасливої дороги!","","",""
"Integrated","Patroclus_","0381","Patroclus_0381","","","","Щасливої дороги, незнайомцю!","","",""
"Integrated","Patroclus_","0382","Patroclus_0382","","","","Ми повернулись!","","",""
"Integrated","Patroclus_","0383","Patroclus_0383","","","","Ще раз, тоді!","","",""
"Integrated","Patroclus_","0384","Patroclus_0384","","","","Ще раз!","","",""
"Integrated","Patroclus_","0385","Patroclus_0385","","","","Вже тут.","","",""
"Integrated","Patroclus_","0386","Patroclus_0386","","","","Тут це не спрацює.","","",""
"Integrated","Patroclus_","0387","Patroclus_0387","","","","Хах, і що б це мало означати.","","",""
"Integrated","Patroclus_","0388","Patroclus_0388","","","","Я вже тут, дякую.","","",""
"Integrated","Patroclus_","0389","Patroclus_0389","","","","Таке відчуття, що ти мене кликав.","","",""
