"Hypnos","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK","",""
"Integrated","Hypnos_","0231","Hypnos_0231","","","","Будь ласка, почувай себе як вдома!","","","","",""
"Integrated","Hypnos_","0232","Hypnos_0232","","","","Ти вдома!","","","","",""
"Integrated","Hypnos_","0233","Hypnos_0233","","","","Вітаю у домі Аїда?","","","","",""
"Integrated","Hypnos_","0234","Hypnos_0234","","","","Ласкаво просимо!","","","","",""
"Integrated","Hypnos_","0235","Hypnos_0235","","","","Дякую що заглянув!","","","","",""
"Integrated","Hypnos_","0236","Hypnos_0236","","","","Дякую що заскочив!","","","","",""
"Integrated","Hypnos_","0237","Hypnos_0237","","","","Хмм, і як воно там?","","","","",""
"Integrated","Hypnos_","0238","Hypnos_0238","","","","Ти повернувся, га?","","","","",""
"Integrated","Hypnos_","0239","Hypnos_0239","","","","Привітулі, друже!","","","","",""
"Integrated","Hypnos_","0240","Hypnos_0240","","","","Гей-гей!","","","","",""
"Integrated","Hypnos_","0241","Hypnos_0241","","","","Гей, це ти!","","","","",""
"Integrated","Hypnos_","0242","Hypnos_0242","","","","Привіт!","","","","",""
"Integrated","Hypnos_","0243","Hypnos_0243","","","","Вітаю!","","","","",""
"Integrated","Hypnos_","0244","Hypnos_0244","","","","Оо, гей!","","","","",""
"Integrated","Hypnos_","0245","Hypnos_0245","","","","Дякую що помер!","","","","",""
"Integrated","Hypnos_","0246","Hypnos_0246","","","","Хтось злий...","","","","",""
"Integrated","Hypnos_","0247","Hypnos_0247","","","","Оо, шкода!","","","","",""
"Integrated","Hypnos_","0248","Hypnos_0248","","","","Уфф, вибач!","","","","",""
"Integrated","Hypnos_","0249","Hypnos_0249","","","","Було тяжко, га?","","","","",""
"Integrated","Hypnos_","0250","Hypnos_0250","","","","Бее...","","","","",""
"Integrated","Hypnos_","0251","Hypnos_0251","","","","Гей, вибач!","","","","",""
"Integrated","Hypnos_","0252","Hypnos_0252","","","","Гей, помер знову, га?","","","","",""
"Integrated","Hypnos_","0253","Hypnos_0253","","","","Оо, і таке буває!","","","","",""
"Integrated","Hypnos_","0254","Hypnos_0254","","","","Жорстко...","","","","",""
"Integrated","Hypnos_","0255","Hypnos_0255","","","","Відредаговані...?","","","","",""
"Integrated","Hypnos_","0256","Hypnos_0256","","","","Відредаговані, хех.","","","","",""
"Integrated","Hypnos_","0257","Hypnos_0257","","","","Тобі вдалося!","","","","",""
"Integrated","Hypnos_","0258","Hypnos_0258","","","","Урааа!","","","","",""
"Integrated","Hypnos_","0259","Hypnos_0259","","","","Гей народ, він повернувся!","","","","",""
"Integrated","Hypnos_","0260","Hypnos_0260","","","","Він повернувся!","","","","",""
"Integrated","Hypnos_","0261","Hypnos_0261","","","","Гееей!","","","","",""
"Integrated","Hypnos_","0262","Hypnos_0262","","","","Гарний прогрес!","","","","",""
"Integrated","Hypnos_","0263","Hypnos_0263","","","","Хороша робота!","","","","",""
"Integrated","Hypnos_","0264","Hypnos_0264","","","","Ого, вау!","","","","",""
"Integrated","Hypnos_","0266","Hypnos_0266","","","","Ох! Я, я, ум, привіт!","","","","",""
"Integrated","Hypnos_","0269","Hypnos_0269","","","","А, я, ум, привіт!","","","","",""
"Integrated","Hypnos_","0270","Hypnos_0270","","","","Бувай!!","","","","",""
"Integrated","Hypnos_","0271","Hypnos_0271","","","","Папа!","","","","",""
"Integrated","Hypnos_","0272","Hypnos_0272","","","","Побачимося!","","","","",""
"Integrated","Hypnos_","0273","Hypnos_0273","","","","Бувай!","","","","",""
"Integrated","Hypnos_","0274","Hypnos_0274","","","","Добре!","","","","",""
"Integrated","Hypnos_","0275","Hypnos_0275","","","","Чудово!!","","","","",""
"Integrated","Hypnos_","0276","Hypnos_0276","","","","Ага!","","","","",""
"Integrated","Hypnos_","0277","Hypnos_0277","","","","Хаха, так!","","","","",""
"Integrated","Hypnos_","0283","Hypnos_0283","","","","Чому би ще?","","","","",""
"Integrated","Hypnos_","0287","Hypnos_0287","","","","Гаа?","","","","",""
