"Skelly","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Darren","Skelly_","0049","Skelly_0049","","","","Уважно слухаю!","","",""
"Darren","Skelly_","0050","Skelly_0050","","","","Так, шо?","","",""
"Darren","Skelly_","0051","Skelly_0051","","","","Шо треба?","","",""
"Darren","Skelly_","0052","Skelly_0052","","","","Ти шось хотів, чи шо?","","",""
"Integrated","Skelly_","0053","Skelly_0053","","","","Так, без проблем.","","",""
"Darren","Skelly_","0054","Skelly_0054","","","","Чом би й ні.","","",""
"Darren","Skelly_","0055","Skelly_0055","","","","Без проблем.","","",""
"Darren","Skelly_","0056","Skelly_0056","","","","Зрозумів.","","",""
"Darren","Skelly_","0057","Skelly_0057","","","","Без проблем.","","",""
"Darren","Skelly_","0058","Skelly_0058","","","","Звичайно!","","",""
"Integrated","Skelly_","0059","Skelly_0059","","","","Авжеж, звичайно.","","",""
"Darren","Skelly_","0060","Skelly_0060","","","","Я це почув.","","",""
"Darren","Skelly_","0061","Skelly_0061","","","","Ні, та я зрозумів.","","",""
"Darren","Skelly_","0062","Skelly_0062","","","","Залиш це мені!","","",""
"Integrated","Skelly_","0063","Skelly_0063","","","","Огого!","","",""
"Integrated","Skelly_","0064","Skelly_0064","","","","Яууу!","","",""
"Integrated","Skelly_","0065","Skelly_0065","","","","Так тримати!","","",""
"Integrated","Skelly_","0066","Skelly_0066","","","","Так, не зупиняйся!","","",""
"Integrated","Skelly_","0067","Skelly_0067","","","","Хо-хоооо!","","",""
"Integrated","Skelly_","0068","Skelly_0068","","","","Вууу!","","",""
"Integrated","Skelly_","0069","Skelly_0069","","","","А це трохи боляче!","","",""
"Integrated","Skelly_","0070","Skelly_0070","","","","Хох, так!","","",""
"Integrated","Skelly_","0071","Skelly_0071","","","","Непогано!","","",""
"Integrated","Skelly_","0072","Skelly_0072","","","","Дуже круто!","","",""
"Integrated","Skelly_","0073","Skelly_0073","","","","Плани змінилися, га?","","",""
"Integrated","Skelly_","0074","Skelly_0074","","","","Так, а це вже непогано.","","",""
"Integrated","Skelly_","0075","Skelly_0075","","","","О, плани змінилися, мені це подобається!","","",""
"Integrated","Skelly_","0076","Skelly_0076","","","","Це має бути цікаво.","","",""
"Integrated","Skelly_","0077","Skelly_0077","","","","Хочеш випробувати цю штуку?","","",""
"Integrated","Skelly_","0078","Skelly_0078","","","","Тепер ти цією штукою користуєшся, га?","","",""
"Integrated","Skelly_","0079","Skelly_0079","","","","Гей, ця річ виглядає жахливо.","","",""
"Integrated","Skelly_","0080","Skelly_0080","","","","Оох, гляньте-но на це.","","",""
"Integrated","Skelly_","0081","Skelly_0081","","","","А у тебе там серйозний ніж.","","",""
"Integrated","Skelly_","0082","Skelly_0082","","","","Ця твоя тареля виглядає страшно.","","",""
"Integrated","Skelly_","0083","Skelly_0083","","","","Це шо, якась вудка, чи шо?","","",""
"Integrated","Skelly_","0084","Skelly_0084","","","","Жмешся підійди ближче, хлопако?","","",""
"Integrated","Skelly_","0085","Skelly_0085","","","","Гееей, файно!","","",""
"Integrated","Skelly_","0086","Skelly_0086","","","","Шо зловив, шо зловив?","","",""
"Integrated","Skelly_","0087","Skelly_0087","","","","Мажш шось файне?","","",""
"Integrated","Skelly_","0088","Skelly_0088","","","","Це шо таке?","","",""
"Integrated","Skelly_","0089","Skelly_0089","","","","Хуух, ти дістав одного!","","",""
"Integrated","Skelly_","0090","Skelly_0090","","","","Трохи відпочинеш, дружбан?","","",""
"Integrated","Skelly_","0091","Skelly_0091","","","","Так і шо, відпочинеш чи як?","","",""
"Integrated","Skelly_","0092","Skelly_0092","","","","Все дружбан, можеш попуститися!","","",""
"Integrated","Skelly_","0093","Skelly_0093","","","","Якшо хочеш перепочити, хлопако, я не проти.","","",""
"Integrated","Skelly_","0094","Skelly_0094","","","","Ну, якось незручно!","","",""
"Integrated","Skelly_","0095","Skelly_0095","","","","І як мені повернутися?","","",""
"Integrated","Skelly_","0096","Skelly_0096","","","","Не думаю що я мав би тут бути.","","",""
"Integrated","Skelly_","0097","Skelly_0097","","","","Ух, я трохи застряг, дружбан.","","",""
"Integrated","Skelly_","0098","Skelly_0098","","","","Ні, нііііііі!","","",""
"Integrated","Skelly_","0099","Skelly_0099","","","","Так, піде...!","","",""
"Integrated","Skelly_","0100","Skelly_0100","","","","Тааааак!","","",""
"Integrated","Skelly_","0101","Skelly_0101","","","","Солодке визволення!","","",""
"Integrated","Skelly_","0102","Skelly_0102","","","","ААААААААА!!","","",""
"Integrated","Skelly_","0103","Skelly_0103","","","","Ух, зараз повернусь...!","","",""
"Integrated","Skelly_","0104","Skelly_0104","","","","Упс, мушу йти!","","",""
"Integrated","Skelly_","0105","Skelly_0105","","","","Аххххх...","","",""
"Integrated","Skelly_","0106","Skelly_0106","","","","Хех, хехе, непогано я тебе підловив!","","",""
"Integrated","Skelly_","0107","Skelly_0107","","","","Шо я пропустив?","","",""
"Unused","Skelly_","0108","Skelly_0108","","","","Хахах, файненько я тебе нажучив!","","",""
"Integrated","Skelly_","0109","Skelly_0109","","","","Іііі, ми повернулися.","","",""
"Integrated","Skelly_","0110","Skelly_0110","","","","Ну добре, повертаємося до роботи.","","",""
"Integrated","Skelly_","0111","Skelly_0111","","","","Скучив за мною, хлопако?","","",""
"Integrated","Skelly_","0112","Skelly_0112","","","","Гееей.","","",""
"Integrated","Skelly_","0113","Skelly_0113","","","","О, здоров.","","",""
"Integrated","Skelly_","0114","Skelly_0114","","","","Так, а я вже вернувся!","","",""
"Integrated","Skelly_","0121","Skelly_0121","","","","Хоу, це те шо я завжди хотів, окрім того, шоб мене лупили без всякої на то причини! Я візьму це з твоїх рук, але дозволь мені дати тобі це!","","",""
"Integrated","Skelly_","0122","Skelly_0122","","","","Саме вже час був тобі з'явитися!","","",""
"Integrated","Skelly_","0123","Skelly_0123","","","","Вони завжди повертаються.","","",""
"Integrated","Skelly_","0124","Skelly_0124","","","","Я тут зачекався!","","",""
"Integrated","Skelly_","0125","Skelly_0125","","","","Точно за розкладом!","","",""
"Integrated","Skelly_","0126","Skelly_0126","","","","Гей!","","",""
"Integrated","Skelly_","0127","Skelly_0127","","","","Я був тут весь час!","","",""
"Integrated","Skelly_","0128","Skelly_0128","","","","Не ворухнув ні м'язом!","","",""
"Integrated","Skelly_","0129","Skelly_0129","","","","Готовий йти, чи як?","","",""
"Integrated","Skelly_","0130","Skelly_0130","","","","Хочеш пововтузитися?","","",""
"Integrated","Skelly_","0131","Skelly_0131","","","","Хех-геей!","","",""
"Integrated","Skelly_","0132","Skelly_0132","","","","Як воно?","","",""
"Integrated","Skelly_","0133","Skelly_0133","","","","А ось і він!","","",""
"Integrated","Skelly_","0134","Skelly_0134","","","","О, хей.","","",""
"Integrated","Skelly_","0135","Skelly_0135","","","","Шо там, як сам?","","",""
"Integrated","Skelly_","0136","Skelly_0136","","","","Пощастило останнього разу?","","",""
"Integrated","Skelly_","0137","Skelly_0137","","","","Виглядає непогано!","","",""
"Integrated","Skelly_","0138","Skelly_0138","","","","Ах, ти мене підстрелив!","","",""
"Integrated","Skelly_","0139","Skelly_0139","","","","Я це прибережу!","","",""
"Integrated","Skelly_","0140","Skelly_0140","","","","Впіймав!","","",""
"Integrated","Skelly_","0141","Skelly_0141","","","","Зацідив мені непогано!","","",""
"Integrated","Skelly_","0142","Skelly_0142","","","","Мене зачепили!","","",""
"Integrated","Skelly_","0143","Skelly_0143","","","","Налітайте!","","",""
"Integrated","Skelly_","0144","Skelly_0144","","","","Стрельнеш ще раз?","","",""
"Darren","Skelly_","0145","Skelly_0145","","","","Назад до тебе!","","",""
"Darren","Skelly_","0146","Skelly_0146","","","","Лови!","","",""
"Integrated","Skelly_","0147","Skelly_0147","","","","Щось впустив!","","",""
"Integrated","Skelly_","0148","Skelly_0148","","","","А хто цей красунчик?","","",""
"Integrated","Skelly_","0149","Skelly_0149","","","","Гей, як там твій друг?","","",""
"Integrated","Skelly_","0150","Skelly_0150","","","","Гей, а я знаю цього хлопця.","","",""
"Integrated","Skelly_","0151","Skelly_0151","","","","Глянь-но на того хлопця.","","",""
"Integrated","Skelly_","0152","Skelly_0152","","","","Гей, як ся маєш?","","",""
"Darren","Skelly_","0153","Skelly_0153","","","","О, здоров Рон.","","",""
"Integrated","Skelly_","0154","Skelly_0154","","","","О, здоров народ.","","",""
"Darren","Skelly_","0155","Skelly_0155","","","","Гей хлопако, гей Роне.","","",""
"Darren","Skelly_","0156","Skelly_0156","","","","Гей, воно мені так виглядає шо там для тебе шось є.","","",""
"Integrated","Skelly_","0157","Skelly_0157","","","","Там є шось, на шо тобі варто глянути.","","",""
"Darren","Skelly_","0158","Skelly_0158","","","","Там шось доставили, чи шо.","","",""
"Darren","Skelly_","0163","Skelly_0163","","","","...Ну тобто, Ахіллесе, дружбан, я не хочу крапати тобі на мізки, чи шось типу того, але хотів би сказати, шо я, особисто, коли ше був живий, ніколи не ловив стрілу у щиколотку... чи куди воно там!","","",""
"Darren","Skelly_","0164","Skelly_0164","","","","Хох, я був чимось іншим, серйозно, якби ж ти міг мене тоді бачити! Я міг винести будь-кого на острові, з зав'язаними очима!","","",""
"Integrated","Skelly_","0172","Skelly_0172","","","","<Ах! Ууф! Агх! Умгх. Вау! Брлбр! Бвух! Унгх! Вуу!>","","",""
"Integrated","Skelly_","0175","Skelly_0175","","","","О, а от і хлопака якого я хотів побачити, ходь сюди!","","",""
"Integrated","Skelly_","0176","Skelly_0176","","","","Ох, а у мене шось для тебе є, хлопако!","","",""
"Integrated","Skelly_","0177","Skelly_0177","","","","Ти тільки глянь на ці призи.","","",""
"Integrated","Skelly_","0180","Skelly_0180","","","","Хах, ти це зробив хлопако! Твоя нагорода он там!","","",""
"Integrated","Skelly_","0181","Skelly_0181","","","","Урааа, в тебе вийшло, дружбан!","","",""
"Integrated","Skelly_","0182","Skelly_0182","","","","Це дійсно так! Хіба вона не красуня!","","",""
"Integrated","Skelly_","0185","Skelly_0185","","","","Воу-хох, ти заслужив собі ше один, вітаю!","","",""
"Integrated","Skelly_","0186","Skelly_0186","","","","Бути мені задніми лапами пекельного пса, у тебе дійсно це вийшло.","","",""
"Integrated","Skelly_","0187","Skelly_0187","","","","Це тому, шо ти прониклива особа, дружбан!","","",""
"Integrated","Skelly_","0190","Skelly_0190","","","","Ох ні...","","",""
"Integrated","Skelly_","0191","Skelly_0191","","","","Так, дружбан. Це так.","","",""
"Integrated","Skelly_","0192","Skelly_0192","","","","...Шо... ти це серйозно, дружбан?","","",""
"Integrated","Skelly_","0195","Skelly_0195","","","","Я скажу!","","",""
"Integrated","Skelly_","0196","Skelly_0196","","","","Але, хіба не так?","","",""
"Integrated","Skelly_","0197","Skelly_0197","","","","До речі, я казав що коштує воно немало?","","",""
"Integrated","Skelly_","0198","Skelly_0198","","","","Також важить дуже багато.","","",""
"Integrated","Skelly_","0199","Skelly_0199","","","","Я знаю про шо ти, дружбан.","","",""
"Integrated","Skelly_","0200","Skelly_0200","","","","Безумовно, так.","","",""
"Integrated","Skelly_","0201","Skelly_0201","","","","Вірно сказано, хлопако.","","",""
"Integrated","Skelly_","0202","Skelly_0202","","","","Чи вона не прекрасна?","","",""
"Integrated","Skelly_","0203","Skelly_0203","","","","Я думав про те саме.","","",""
"Integrated","Skelly_","0204","Skelly_0204","","","","А у тебе є смак, дружбан, віддам тобі належне.","","",""
"Integrated","Skelly_","0205","Skelly_0205","","","","Вона безумовно непогана!","","",""
"Integrated","Skelly_","0206","Skelly_0206","","","","Для тебе тільки найкраще, дружбан.","","",""
"Integrated","Skelly_","0207","Skelly_0207","","","","Гарно тлумачиш, хлопако.","","",""
"Integrated","Skelly_","0208","Skelly_0208","","","","Я знаю шо ти маєш на увазі.","","",""
"Integrated","Skelly_","0209","Skelly_0209","","","","Я знав що тобі сподобається цей аспект.","","",""
"Integrated","Skelly_","0210","Skelly_0210","","","","Я знаю, правда?","","",""
"Integrated","Skelly_","0211","Skelly_0211","","","","Ох, абсолютно, так.","","",""
"Integrated","Skelly_","0212","Skelly_0212","","","","Воу, не чіпай цю штуку!","","",""
"Integrated","Skelly_","0213","Skelly_0213","","","","Ось там, це безцінний витвір мистецтва, дружбан!","","",""
"Integrated","Skelly_","0214","Skelly_0214","","","","Гей, не дряпай ту штуку, хлопако!","","",""
"Integrated","Skelly_","0215","Skelly_0215","","","","Ти мене вбиваєш дружбан.","","",""
"Integrated","Skelly_","0216","Skelly_0216","","","","Ні, не статую, будь ласка!","","",""
"Integrated","Skelly_","0217","Skelly_0217","","","","Не роби цього!","","",""
"Integrated","Skelly_","0218","Skelly_0218","","","","Ні, зупинися!","","",""
"Integrated","Skelly_","0219","Skelly_0219","","","","Прошу, дружбан.","","",""
"Integrated","Skelly_","0220","Skelly_0220","","","","Оо, ти такий жорстокий.","","",""
"Integrated","Skelly_","0221","Skelly_0221","","","","Гей, акуратніше зі статуями!","","",""
"Integrated","Skelly_","0222","Skelly_0222","","","","Воу воу воу!","","",""
"Integrated","Skelly_","0223","Skelly_0223","","","","Гей, обережніше!","","",""
"Integrated","Skelly_","0224","Skelly_0224","","","","Не бий їх!","","",""
"Integrated","Skelly_","0225","Skelly_0225","","","","Воу, обережніше, дружбан!","","",""
"Integrated","Skelly_","0226","Skelly_0226","","","","Гей, припини це!","","",""
"Integrated","Skelly_","0227","Skelly_0227","","","","Йди заповни той документ, який маєш.","","",""
"Integrated","Skelly_","0228","Skelly_0228","","","","Не я придумую правила, дружбан.","","",""
"Integrated","Skelly_","0229","Skelly_0229","","","","На це змагання треба записатися.","","",""
"Integrated","Skelly_","0230","Skelly_0230","","","","Давай, насмілься!","","",""
"Integrated","Skelly_","0231","Skelly_0231","","","","Чи вистачить тобі духу?","","",""
"Integrated","Skelly_","0232","Skelly_0232","","","","Ну ж бо...","","",""
"Integrated","Skelly_","0233","Skelly_0233","","","","Ух-ух-ух!","","",""
"Integrated","Skelly_","0234","Skelly_0234","","","","Це треба заслужити, дружбан!","","",""
"Integrated","Skelly_","0235","Skelly_0235","","","","Думаєш тобі стане духу?!","","",""
"Integrated","Skelly_","0236","Skelly_0236","","","","Чудесний приз, хлопако!","","",""
"Integrated","Skelly_","0237","Skelly_0237","","","","Ну ж бо, дружбан, поживи трохи!","","",""
"Integrated","Skelly_","0238","Skelly_0238","","","","Нєа, для цього треба попрацювати!","","",""
"Integrated","Skelly_","0239","Skelly_0239","","","","Ура!","","",""
"Integrated","Skelly_","0240","Skelly_0240","","","","У нас є переможець!","","",""
"Integrated","Skelly_","0241","Skelly_0241","","","","Ти це заслужив, дружбан.","","",""
"Integrated","Skelly_","0242","Skelly_0242","","","","Та-даааа!","","",""
"Integrated","Skelly_","0243","Skelly_0243","","","","Спеціальна доставочка, для тебе, хлопако!","","",""
"Integrated","Skelly_","0244","Skelly_0244","","","","Завжди тримай пальці на гачку, дружбан.","","",""
"Integrated","Skelly_","0245","Skelly_0245","","","","Нічого особливого, дружбан, просто цілься і стріляй.","","",""
"Integrated","Skelly_","0246","Skelly_0246","","","","Знаєш як цим користуватися?","","",""
"Integrated","Skelly_","0247","Skelly_0247","","","","Маєш ліцензію на цю штуку?","","",""
"Integrated","Skelly_","0249","Skelly_0249","","","","Варто б тобі глянути до своєї зброї...","","",""
"Integrated","Skelly_","0252","Skelly_0252","","","","Ей, шо сталося?","","",""
"Integrated","Skelly_","0253","Skelly_0253","","","","Воу, це шо було?","","",""
"Integrated","Skelly_","0254","Skelly_0254","","","","Ей, шо там відбувається?","","",""
"Integrated","Skelly_","0255","Skelly_0255","","","","Шо це там за безлад?","","",""
"Integrated","Skelly_","0256","Skelly_0256","","","","Гей, воу, шо?","","",""
"Integrated","Skelly_","0257","Skelly_0257","","","","Шо ти зробив, хлопако?","","",""
"Integrated","Skelly_","0258","Skelly_0258","","","","Воу, можна я гляну?","","",""
"Integrated","Skelly_","0259","Skelly_0259","","","","Ти шо тільки шо зробив?","","",""
"Integrated","Skelly_","0260","Skelly_0260","","","","У тебе там все гаразд, дружбан?","","",""
"Integrated","Skelly_","0261","Skelly_0261","","","","Це шо за магія така?","","",""
"Integrated","Skelly_","0262","Skelly_0262","","","","Таких порізів я ще не відчував!","","",""
"Integrated","Skelly_","0263","Skelly_0263","","","","Мені подобається те шо ти зробив зі своїм мечем!","","",""
"Integrated","Skelly_","0264","Skelly_0264","","","","А цей лук кусається по-іншому!","","",""
"Integrated","Skelly_","0265","Skelly_0265","","","","Це нові стріли чи шо, дружбан?","","",""
"Integrated","Skelly_","0266","Skelly_0266","","","","Твій щит гарненько виглядає, дружбан!","","",""
"Integrated","Skelly_","0267","Skelly_0267","","","","У мене таке відчуття що за мною спостерігають...?","","",""
"Integrated","Skelly_","0268","Skelly_0268","","","","Так мене ще ніколи не кололи!","","",""
"Integrated","Skelly_","0269","Skelly_0269","","","","Відчув усі три кінці цього списа, дружбан!","","",""
"Integrated","Skelly_","0270","Skelly_0270","","","","Гей, а цей постріл відчувається якось по іншому!","","",""
"Integrated","Skelly_","0271","Skelly_0271","","","","Ти порався з тією стрілялкою, дружбан?","","",""
"Integrated","Skelly_","0272","Skelly_0272","","","","Ух, глянеш до цього, хлопако, зліва од мене?","","",""
"Integrated","Skelly_","0273","Skelly_0273","","","","Ти глянь шо вони зробили з твоїм рожевим вікном, дружбан!!","","",""
"Integrated","Skelly_","0275","Skelly_0275","","","","Гей, Пакт загорівся, мабуть, ти щось зробив!","","",""
"Integrated","Skelly_","0278","Skelly_0278","","","","Шось забув, чи як?","","",""
"Integrated","Skelly_","0279","Skelly_0279","","","","Шо там, хлопако?","","",""
"Integrated","Skelly_","0280","Skelly_0280","","","","Вже попрощалися, дружбан.","","",""
"Integrated","Skelly_","0281","Skelly_0281","","","","Хочеш попрактикуватися, дружбан?","","",""
"Integrated","Skelly_","0282","Skelly_0282","","","","Просто йди, дружбан. У тебе все вийде.","","",""
"Integrated","Skelly_","0283","Skelly_0283","","","","Давай, хлопако, забирайся звідси.","","",""
"Integrated","Skelly_","0284","Skelly_0284","","","","Не звертай на мене уваги, хлопако.","","",""
"Integrated","Skelly_","0285","Skelly_0285","","","","Хочеш якусь іншу відвальну зброю, чи як?","","",""
"Integrated","Skelly_","0286","Skelly_0286","","","","Шо тобі треба, дружбан?","","",""
"Integrated","Skelly_","0287","Skelly_0287","","","","Ше не готовий, чи як?","","",""
"Integrated","Skelly_","0288","Skelly_0288","","","","Будеш користуватися цим, ее?","","",""
"Integrated","Skelly_","0289","Skelly_0289","","","","Прийшов на розминку з цим?","","",""
"Integrated","Skelly_","0290","Skelly_0290","","","","Я б цю теж обрав.","","",""
"Integrated","Skelly_","0291","Skelly_0291","","","","Можу посперечатися що ти мене цим не вдариш, дружбан.","","",""
"Integrated","Skelly_","0292","Skelly_0292","","","","Ця штука, га...","","",""
"Integrated","Skelly_","0293","Skelly_0293","","","","Напевно настав час трохи з цією штукою попрацювати.","","",""
"Integrated","Skelly_","0294","Skelly_0294","","","","Ти з цим акуратніше, хлопако.","","",""
"Integrated","Skelly_","0295","Skelly_0295","","","","Твоя колода для рубки прямо тут, дружбан.","","",""
"Integrated","Skelly_","0296","Skelly_0296","","","","Трохи порубаємось, га.","","",""
"Integrated","Skelly_","0297","Skelly_0297","","","","Заліпи мені, хлопако, давай!","","",""
"Integrated","Skelly_","0298","Skelly_0298","","","","Обережніше з ребрами з цією штукою, добре?","","",""
"Integrated","Skelly_","0299","Skelly_0299","","","","Давай, заціди мені цією штукою, якщо хочеш.","","",""
"Integrated","Skelly_","0300","Skelly_0300","","","","Я досі не петраю, шо це мало би бути.","","",""
"Integrated","Skelly_","0301","Skelly_0301","","","","Запусти у мене стрілу, прямісінько в око!","","",""
"Integrated","Skelly_","0302","Skelly_0302","","","","Ти просто практикуєшся, чи шо?","","",""
"Integrated","Skelly_","0303","Skelly_0303","","","","Ну, хлопако, стрельни в мене, не жмися!","","",""
"Integrated","Skelly_","0304","Skelly_0304","","","","Як щодо того, щоб влупити мені як слід!","","",""
"Integrated","Skelly_","0305","Skelly_0305","","","","Можу посперечатися, що ти не зможеш в мене попасти звідти.","","",""
"Integrated","Skelly_","0306","Skelly_0306","","","","Гей, дружбан, аа, хотів з тобою побалакати...","","",""
"Integrated","Skelly_","0312","Skelly_0312","","","","Це ж він... клинок... ти мусиш мені заліпити цією штукою.","","",""
"Integrated","Skelly_","0313","Skelly_0313","","","","Так, не зупиняйся!!","","",""
"Integrated","Skelly_","0314","Skelly_0314","","","","Нарешті... я... вільний... хлопако...","","",""
"Integrated","Skelly_","0315","Skelly_0315","","","","АА, хахахаха, ву-ху-ху!","","",""
"Integrated","Skelly_","0320","Skelly_0320","","","","Хах!! Ні!","","",""
"Integrated","Skelly_","0321","Skelly_0321","","","","Шо це за катавасія?","","",""
"Integrated","Skelly_","0322","Skelly_0322","","","","Ну ж бо, йолопе, напади на когось свого розміру!","","",""
"Integrated","Skelly_","0323","Skelly_0323","","","","Ці йолопи тобі заважають, дружбан?","","",""
"Integrated","Skelly_","0324","Skelly_0324","","","","Ніхто не зачіпає мого дружбана!","","",""
"Integrated","Skelly_","0325","Skelly_0325","","","","Гей, як ви почуваєтеся, народ?","","",""
"Integrated","Skelly_","0326","Skelly_0326","","","","Вааааааааа, я важлива ціль!!","","",""
"Integrated","Skelly_","0327","Skelly_0327","","","","Той хто мене уб'є, отримає серйозне підвищення!","","",""
"Integrated","Skelly_","0328","Skelly_0328","","","","Ах, хлопако, тут повний безлад!","","",""
"Integrated","Skelly_","0329","Skelly_0329","","","","Воу, непогане місце шоб постояти!","","",""
"Integrated","Skelly_","0330","Skelly_0330","","","","Прийшов як тільки зміг, дружбан!","","",""
"Integrated","Skelly_","0331","Skelly_0331","","","","Я захищу тебе, дружбан!","","",""
"Integrated","Skelly_","0332","Skelly_0332","","","","Хах, купка йолопів!!","","",""
"Integrated","Skelly_","0333","Skelly_0333","","","","Гляньте-но на всіх цих хлопців, підходьте!","","",""
"Integrated","Skelly_","0334","Skelly_0334","","","","Гей йолопе, погляньмо на що ти здатний!","","",""
"Integrated","Skelly_","0335","Skelly_0335","","","","Шо я пропустив, шось цікаве?","","",""
"Integrated","Skelly_","0336","Skelly_0336","","","","Час стояти та нічого не робити!","","",""
"Integrated","Skelly_","0337","Skelly_0337","","","","Вам йолопам знадобилася би практика!","","",""
"Integrated","Skelly_","0338","Skelly_0338","","","","Зачіпаєте мого дружбана, зачіпаєте мене!","","",""
"Integrated","Skelly_","0339","Skelly_0339","","","","Я їх затримаю, хлопако, а ти їх лупи!","","",""
"Integrated","Skelly_","0340","Skelly_0340","","","","Лиши мене хлопако! Рятуйси!","","",""
"Integrated","Skelly_","0341","Skelly_0341","","","","Я тебе прикрию, дружбан!","","",""
"Integrated","Skelly_","0342","Skelly_0342","","","","Ах, чорт забирай!","","",""
"Integrated","Skelly_","0343","Skelly_0343","","","","Ах, трясця!","","",""
"Integrated","Skelly_","0344","Skelly_0344","","","","Гааа!","","",""
"Integrated","Skelly_","0345","Skelly_0345","","","","Шооо?","","",""
"Integrated","Skelly_","0346","Skelly_0346","","","","Бларгх!","","",""
"Integrated","Skelly_","0347","Skelly_0347","","","","Мені глина!","","",""
"Integrated","Skelly_","0348","Skelly_0348","","","","Я усьо!","","",""
"Integrated","Skelly_","0349","Skelly_0349","","","","Аа, дружбан?!","","",""
"Integrated","Skelly_","0350","Skelly_0350","","","","Ну, якось незручно.","","",""
"Integrated","Skelly_","0351","Skelly_0351","","","","Гей, файно.","","",""
"Integrated","Skelly_","0352","Skelly_0352","","","","Ти це зробив!","","",""
"Integrated","Skelly_","0353","Skelly_0353","","","","Гарна робота, дружбан.","","",""
"Integrated","Skelly_","0354","Skelly_0354","","","","Ну, мою роботу тут завершено.","","",""
"Integrated","Skelly_","0355","Skelly_0355","","","","Ти їм показав, дружбан!","","",""
"Integrated","Skelly_","0356","Skelly_0356","","","","Ну, на цьому все.","","",""
"Integrated","Skelly_","0357","Skelly_0357","","","","Готово і зроблено!","","",""
"Integrated","Skelly_","0358","Skelly_0358","","","","Ну, побачимось!","","",""
"Integrated","Skelly_","0359","Skelly_0359","","","","Ну, краще піти!","","",""
"Integrated","Skelly_","0360","Skelly_0360","","","","Гей, гей, шо несеться?","","",""
"Integrated","Skelly_","0361","Skelly_0361","","","","Ти тільки-но глянь на розмір цієї штуки!","","",""
"Integrated","Skelly_","0362","Skelly_0362","","","","Гей, крутелику, сюди!","","",""
"Integrated","Skelly_","0363","Skelly_0363","","","","Га, це шо Тесей?!","","",""
"Integrated","Skelly_","0364","Skelly_0364","","","","Гей Танатос, я твій великий фанат!","","",""
"Integrated","Skelly_","0365","Skelly_0365","","","","Аа, ей, аа... ей!","","",""
"Integrated","Skelly_","0366","Skelly_0366","","","","Тре поміч знову, хлопако?","","",""
"Integrated","Skelly_","0368","Skelly_0368","","","","Саме так, дружбан, це воно!","","",""
"Integrated","Skelly_","0372","Skelly_0372","","","","Тебе хтось чіпає, хлопако?!","","",""
"Integrated","Skelly_","0373","Skelly_0373","","","","Потрібен скелет щоб постояти?","","",""
"Integrated","Skelly_","0374","Skelly_0374","","","","Буду за пару секунд, дружбан!","","",""
"Integrated","Skelly_","0375","Skelly_0375","","","","Прийшов на допомогу, хлопако!","","",""
"Integrated","Skelly_","0376","Skelly_0376","","","","Чую тебе, дружбан, тримайся!","","",""
"Integrated","Skelly_","0377","Skelly_0377","","","","Кликав, хлопако?","","",""
"Integrated","Skelly_","0378","Skelly_0378","","","","Ей ей, шо несеться?","","",""
"Integrated","Skelly_","0379","Skelly_0379","","","","Дякую шо покликав, дружбан!","","",""
